Y,X1,X2,X3
129,493,728,854,324,468
262,983,200,488,634,850
64,840,040,395,289,568
285,826,000,482,593,1000
111,579,624,426,897,292
207,334,080,684,360,842
73,877,440,559,160,826
41,010,639,107,509,753
86,297,316,778,399,278
269,895,990,763,390,907
25,277,472,101,396,632
7,226,877,393,71,259
219,663,360,908,756,320
14,025,960,234,666,90
226,276,624,452,532,941
42,528,094,961,218,203
7,766,640,115,536,126
84,817,692,783,306,354
280,843,130,691,838,485
17,655,940,97,958,190
212,550,218,25,39
1,613,473,59,41,667
2,544,798,61,51,818
6,664,680,66,135,748
267,313,924,569,514,914
75,988,220,931,110,742
77,999,240,220,659,538
100,530,750,933,250,431
348,021,366,967,779,462
21,723,080,95,566,404
3,039,936,284,669,16
29,795,220,68,585,749
34,727,976,414,626,134
6,744,852,103,153,428
93,524,992,736,209,608
47,036,250,555,113,750
1,308,447,301,189,23
49,574,700,366,774,175
412,833,200,985,496,845
49,934,784,919,283,192
192,697,692,781,348,709
119,202,300,210,901,630
374,172,210,918,937,435
29,984,192,224,527,254
18,364,896,186,363,272
46,938,320,373,715,176
205,912,500,850,750,323
55,714,688,992,739,76
67,688,352,157,432,998
55,006,062,467,293,402
195,935,832,877,348,642
226,951,088,442,692,742
158,027,274,527,617,486
6,412,160,688,233,40
105,486,955,527,931,215
177,176,160,558,720,441
12,379,376,167,113,656
287,845,440,912,734,430
1,113,768,18,499,124
67,579,875,635,495,215
6,288,204,519,26,466
14,549,880,145,904,111
8,485,972,197,44,979
23,857,920,57,545,768
111,825,450,638,225,779
224,170,920,758,930,318
18,124,062,97,627,298
106,717,548,706,413,366
21,110,625,695,405,75
156,959,640,680,309,747
146,581,488,639,972,236
101,135,192,328,613,503
141,597,456,858,392,421
180,247,146,674,919,291
13,329,280,320,353,118
500,217,984,899,576,966
1,523,340,124,455,27
153,732,600,675,581,392
27,533,115,527,645,81
89,424,522,527,198,857
445,822,110,782,615,927
173,605,104,529,774,424
154,881,216,642,336,718
77,361,696,918,458,184
3,439,236,12,391,733
473,774,770,959,778,635
93,383,352,163,584,981
453,377,792,784,769,752
554,932,952,763,916,794
64,739,136,264,406,604
56,162,784,114,751,656
67,397,859,519,423,307
51,115,956,106,898,537
388,800,54,9,800
200,032,000,608,500,658
5,514,180,266,30,691
156,523,653,481,519,627
120,459,960,810,153,972
218,657,700,361,900,673
26,528,936,322,172,479
157,224,852,937,711,236
137,470,392,927,444,334
4,951,044,54,354,259
53,323,200,966,115,480
6,079,360,590,368,28
31,516,212,186,637,266
270,810,000,680,750,531
166,077,456,536,914,339
16,732,920,95,492,358
9,590,724,858,18,621
19,467,000,100,630,309
372,506,420,932,715,559
345,089,370,951,554,655
16,060,464,282,84,678
19,043,424,324,474,124
250,845,084,966,339,766
222,147,825,965,515,447
142,717,024,919,184,844
166,586,112,939,336,528
435,906,212,644,743,911
10,562,650,586,25,721
657,599,355,993,833,795
297,019,980,915,639,508
93,828,168,466,987,204
89,244,540,548,165,987
322,591,500,798,525,770
1,525,032,531,4,718
58,623,004,866,181,374
18,473,064,879,568,37
651,503,202,861,794,953
112,124,250,945,150,791
11,122,020,546,210,97
226,933,068,901,906,278
210,547,362,471,794,563
309,507,220,809,407,940
65,145,780,298,347,630
345,177,140,649,580,917
10,429,856,23,592,766
189,829,500,895,505,420
28,633,950,969,197,150
12,622,422,57,842,263
294,532,875,735,685,585
150,509,792,458,376,874
164,842,860,681,637,380
44,145,395,161,899,305
612,480,64,319,30
235,010,278,779,646,467
115,101,264,744,206,751
13,607,388,274,801,62
592,950,335,354,5
3,080,286,47,662,99
51,644,736,484,228,468
99,386,080,244,599,680
392,333,964,503,836,933
73,394,262,709,142,729
549,000,080,965,961,592
160,023,006,621,286,901
21,088,800,150,348,404
198,880,500,282,806,875
63,006,300,822,175,438
12,040,500,345,349,100
381,447,808,961,886,448
147,429,360,494,829,360
369,092,304,612,724,833
1,271,610,710,3,597
405,594,1,783,518
153,272,000,350,595,736
12,459,408,52,487,492
23,609,600,217,320,340
2,614,680,45,538,108
109,786,320,685,252,636
33,198,960,340,474,206
120,255,696,869,372,372
44,494,029,621,171,419
61,922,718,363,234,729
514,535,580,741,978,710
32,972,400,387,355,240
280,097,183,499,589,953
157,137,120,786,980,204
130,409,520,580,914,246
204,440,544,594,878,392
20,180,020,427,340,139
31,295,376,237,917,144
350,440,992,918,482,792
37,796,850,390,497,195
733,326,33,82,271
93,249,216,856,612,178
20,276,240,340,877,68
22,912,176,37,679,912
35,674,830,831,162,265
95,927,454,186,861,599
25,665,120,457,312,180
43,710,975,725,77,783
98,355,936,696,721,196
21,695,940,257,938,90
168,082,740,323,708,735
519,429,360,642,904,895
430,657,452,996,449,963
17,080,536,87,253,776
143,902,176,638,508,444
101,359,440,245,624,663
155,537,760,784,778,255
191,069,664,848,799,282
13,470,912,112,234,514
193,562,640,830,237,984
35,499,440,548,205,316
235,795,820,635,386,962
64,260,966,758,231,367
89,274,734,463,229,842
55,224,840,170,642,506
405,643,700,758,550,973
36,393,896,917,44,902
155,723,400,680,727,315
27,719,625,383,579,125
27,359,856,681,62,648
34,123,080,731,778,60
182,519,040,704,447,580
51,624,216,189,456,599
27,207,495,189,315,457
45,417,480,348,842,155
129,434,850,751,383,450
17,038,320,52,860,381
73,955,684,319,958,242
19,202,832,898,54,396
332,024,308,22,49
498,456,43,138,84
125,554,734,927,562,241
188,767,044,666,582,487
151,604,154,494,793,387
58,252,833,963,241,251
230,429,080,335,692,994
3,558,120,796,30,149
382,223,160,734,990,526
81,933,908,574,149,958
28,970,304,174,172,968
13,348,400,50,884,302
242,109,672,581,776,537
1,152,360,110,12,873
322,025,116,673,644,743
155,625,732,894,342,509
438,965,760,732,937,640
82,826,772,602,997,138
2,591,500,365,100,71
150,982,494,597,923,274
2,968,251,121,629,39
268,354,944,543,792,624
32,005,688,286,554,202
206,932,440,780,341,778
50,163,984,78,762,844
209,385,988,467,956,469
371,235,150,825,702,641
67,526,091,391,279,619
109,211,400,255,430,996
7,149,700,710,530,19
1,643,310,31,186,285
612,793,315,695,941,937
9,554,688,16,696,858
129,973,690,358,451,805
13,899,732,196,307,231
375,610,240,790,646,736
29,897,728,448,86,776
350,224,854,474,833,887
229,572,911,14,18
61,352,640,135,576,789
20,452,768,262,238,328
62,697,360,508,220,561
116,883,456,192,928,656
55,040,406,237,302,769
100,494,135,665,193,783
51,302,160,232,351,630
472,236,000,575,885,928
202,025,016,837,339,712
1,049,648,17,272,227
4,244,562,42,171,591
75,077,520,690,469,232
111,184,920,955,308,378
256,945,822,431,679,878
3,017,968,92,236,139
24,046,500,300,697,115
344,917,964,731,659,716
20,895,448,467,68,658
87,670,800,639,700,196
41,730,304,176,464,511
343,496,160,921,720,518
2,574,000,30,220,390
7,019,363,43,377,433
181,379,568,664,318,859
190,707,264,381,632,792
7,883,664,444,92,193
27,909,070,85,658,499
80,225,904,264,727,418
31,188,960,360,716,121
54,406,170,819,910,73
128,487,918,494,479,543
26,869,131,531,101,501
1,801,828,98,317,58
136,382,004,524,717,363
134,885,960,290,484,961
13,658,400,70,240,813
187,893,750,911,375,550
62,268,494,991,178,353
39,739,860,690,58,993
41,509,440,812,144,355
52,431,390,330,251,633
309,471,750,875,441,802
237,944,832,768,824,376
57,705,375,475,455,267
200,620,771,631,661,481
243,474,336,588,852,486
41,811,968,512,128,638
1,448,111,7,283,731
255,321,792,683,704,531
35,545,776,294,889,136
333,107,038,727,649,706
118,506,240,810,762,192
31,878,000,100,644,495
31,964,415,735,277,157
4,812,402,769,298,21
14,359,518,647,822,27
181,191,432,941,852,226
47,307,260,374,278,455
207,275,424,372,578,964
5,083,008,488,868,12
2,709,252,36,91,827
237,790,131,521,911,501
310,944,744,444,891,786
37,140,390,129,630,457
153,321,750,821,250,747
12,476,640,220,136,417
17,234,195,47,565,649
410,696,286,627,826,793
69,407,532,646,282,381
17,945,515,245,89,823
1,591,702,41,826,47
86,725,500,570,425,358
117,036,052,691,263,644
10,598,280,185,93,616
75,775,392,176,938,459
190,043,100,878,450,481
114,982,680,296,551,705
117,559,640,673,397,440
6,088,446,98,117,531
12,774,990,74,677,255
190,173,606,921,602,343
16,896,957,579,77,379
143,012,676,746,718,267
56,472,878,121,518,901
590,854,004,754,839,934
8,416,980,108,109,715
65,862,720,84,891,880
6,337,288,139,278,164
522,966,696,762,772,889
9,250,894,397,61,382
80,580,192,847,991,96
127,972,000,428,920,325
1,210,275,165,815,9
9,827,100,15,716,915
131,502,327,493,649,411
71,354,100,578,823,150
152,297,730,806,741,255
1,725,102,239,18,401
28,518,180,730,102,383
107,402,821,223,697,691
6,780,375,287,945,25
336,408,072,938,572,627
71,431,122,854,569,147
175,639,730,859,254,805
178,688,125,875,869,235
214,084,264,412,527,986
52,017,250,475,470,233
152,859,088,839,386,472
16,772,658,679,537,46
21,111,552,198,272,392
97,830,315,477,363,565
3,478,176,929,16,234
70,762,692,274,286,903
235,045,395,585,647,621
70,546,560,181,672,580
442,299,200,680,805,808
101,006,556,553,982,186
196,989,624,584,837,403
298,162,524,901,654,506
146,553,940,442,355,934
66,288,768,624,542,196
3,139,250,433,125,58
134,233,344,492,588,464
70,703,948,254,413,674
82,481,280,960,238,361
142,657,200,200,999,714
121,696,200,194,765,820
198,316,152,222,986,906
260,060,202,991,717,366
66,021,000,746,150,590
75,778,184,887,472,181
7,095,930,114,211,295
3,328,689,267,91,137
273,939,032,932,562,523
540,956,325,735,845,871
181,768,410,678,305,879
25,097,600,506,992,50
100,381,008,402,392,637
7,806,513,587,143,93
5,547,168,618,561,16
278,015,220,315,931,948
132,462,888,317,552,757
155,639,392,634,268,916
109,942,074,467,738,319
56,882,925,163,423,825
48,437,760,816,70,848
407,076,864,984,808,512
278,121,600,900,666,464
17,977,536,138,472,276
194,827,292,241,967,836
7,096,908,28,871,291
32,359,824,696,82,567
147,637,105,451,329,995
130,725,928,437,613,488
15,979,986,207,121,638
38,333,925,399,525,183
9,318,210,605,151,102
4,791,685,59,439,185
444,167,490,845,897,586
17,696,898,153,302,383
91,531,650,537,175,974
36,986,852,727,316,161
18,347,548,67,614,446
262,906,150,631,641,650
55,355,400,402,675,204
1,015,132,19,148,361
145,577,544,708,266,773
237,203,876,812,977,299
100,584,480,820,456,269
65,171,610,497,310,423
45,880,320,928,80,618
64,781,640,627,738,140
74,120,292,779,108,881
9,520,700,175,116,469
64,374,588,643,486,206
6,595,457,131,199,253
350,788,860,666,543,970
389,059,434,873,886,503
33,258,368,506,158,416
38,324,000,143,268,1000
43,227,752,542,157,508
12,883,178,407,34,931
313,342,671,971,789,409
36,279,552,291,974,128
5,016,924,22,246,927
452,617,360,806,695,808
666,942,530,922,727,995
135,231,411,807,259,647
12,794,208,474,964,28
17,343,656,902,44,437
62,792,730,170,451,819
122,086,440,280,567,769
14,265,584,586,34,716
75,570,768,316,949,252
18,467,904,302,336,182
79,827,660,604,267,495
424,341,390,869,615,794
217,185,948,387,917,612
51,768,858,298,237,733
301,692,624,564,692,773
387,875,100,465,932,895
71,647,989,339,277,763
93,806,272,763,226,544
37,459,941,463,543,149
12,849,408,176,351,208
34,763,750,685,875,58
13,493,529,43,357,879
285,980,892,586,489,998
566,072,559,993,611,933
276,122,792,811,424,803
40,335,974,694,133,437
49,183,504,158,932,334
156,612,060,418,690,543
91,348,640,964,115,824
12,634,592,134,284,332
11,908,780,281,65,652
199,051,128,522,516,739
118,236,240,670,817,216
94,737,060,297,778,410
168,948,720,428,612,645
64,051,130,130,517,953
4,074,840,22,210,882
377,210,698,743,811,626
293,432,260,605,803,604
39,273,000,150,265,988
118,769,976,324,613,598
23,436,444,183,404,317
377,258,284,652,611,947
259,950,390,977,362,735
410,954,427,813,997,507
118,741,248,419,864,328
966,570,55,29,606
156,814,920,885,963,184
318,169,820,857,977,380
382,464,810,574,765,871
117,583,410,818,259,555
122,460,107,847,887,163
16,622,865,113,315,467
130,350,1,869,150
376,584,26,213,68
144,460,800,352,450,912
28,709,772,431,182,366
1,152,957,3,611,629
635,770,590,969,910,721
135,320,100,835,730,222
184,246,272,784,612,384
34,566,168,476,931,78
64,421,760,290,712,312
492,861,460,910,563,962
100,359,870,929,390,277
645,149,216,808,866,922
7,996,884,332,93,259
645,888,3,256,841
85,640,016,232,462,799
398,929,524,438,971,938
96,997,824,616,648,243
261,990,465,869,597,505
474,395,256,984,593,813
1,545,600,40,80,483
218,700,000,972,375,600
210,229,268,958,971,226
81,257,781,709,759,151
265,890,984,606,458,958
278,293,158,879,702,451
218,438,160,281,948,820
5,819,000,11,1000,529
145,356,880,652,284,785
115,001,280,360,584,547
626,864,000,875,772,928
103,406,450,673,175,878
45,942,039,489,143,657
96,217,212,219,497,884
20,958,912,936,622,36
310,780,416,768,874,463
22,636,800,64,655,540
166,578,750,750,335,663
123,942,016,451,904,304
188,733,952,704,376,713
81,191,320,740,238,461
43,214,080,424,980,104
133,465,024,584,392,583
90,813,660,322,474,595
216,968,220,855,342,742
26,594,358,833,102,313
109,771,132,389,893,316
191,659,501,601,583,547
5,836,480,52,230,488
171,897,285,805,901,237
235,980,420,628,611,615
225,632,568,794,398,714
141,864,660,895,777,204
80,598,624,422,519,368
27,403,628,917,964,31
188,497,512,882,404,529
52,588,116,354,567,262
82,799,428,778,254,419
21,829,500,245,825,108
60,264,360,156,474,815
69,018,402,318,289,751
18,733,824,141,384,346
108,267,552,636,173,984
312,126,800,985,340,932
269,178,624,528,688,741
12,135,926,407,34,877
11,531,520,208,880,63
536,172,504,903,922,644
184,897,440,884,332,630
216,312,240,745,526,552
22,752,760,311,620,118
94,231,032,557,228,742
150,553,416,741,436,466
7,106,400,329,40,540
450,083,925,765,643,915
62,200,320,624,224,445
509,906,228,713,809,884
371,759,472,532,826,846
20,571,600,100,553,372
110,388,990,170,823,789
20,618,024,392,353,149
42,268,720,194,520,419
743,232,316,28,84
82,708,623,807,127,807
121,354,200,227,792,675
30,439,024,797,88,434
52,356,096,912,276,208
90,365,704,668,473,286
137,842,250,830,455,365
513,112,590,815,786,801
8,049,195,69,505,231
101,024,992,733,472,292
12,014,091,723,573,29
16,916,272,164,241,428
4,093,656,12,413,826
51,727,158,589,153,574
32,138,670,795,697,58
64,498,280,487,385,344
193,919,748,412,839,561
126,576,000,300,480,879
643,088,250,950,735,921
488,376,51,14,684
44,500,384,232,607,316
229,506,144,966,496,479
9,512,160,96,149,665
47,092,826,86,743,737
17,329,008,844,177,116
2,715,240,33,748,110
1,435,230,6,555,431
5,929,560,905,8,819
474,002,520,687,734,940
59,977,344,636,421,224
35,680,092,604,97,609
223,590,528,336,699,952
426,591,600,821,600,866
16,540,146,343,423,114
97,804,147,547,623,287
25,730,880,547,588,80
74,690,720,241,596,520
17,696,300,271,100,653
446,401,818,666,907,739
439,531,950,775,858,661
180,427,078,818,611,361
21,489,006,482,77,579
49,409,330,290,347,491
321,711,320,763,830,508
117,652,608,577,354,576
105,576,768,456,264,877
46,569,600,120,441,880
75,962,880,504,160,942
349,162,583,659,983,539
49,766,470,233,403,530
13,422,080,749,896,20
541,953,720,924,798,735
74,664,000,306,1000,244
483,014,720,899,730,736
289,348,110,685,558,757
224,571,204,666,858,393
52,615,000,619,136,625
83,281,968,957,222,392
7,624,092,532,281,51
399,212,064,628,872,729
649,221,552,984,683,966
113,334,425,283,415,965
472,293,855,495,957,997
28,147,750,185,170,895
551,712,604,908,709,857
25,741,440,72,656,545
191,087,728,632,802,377
194,006,340,342,955,594
170,484,720,380,654,686
1,758,276,6,338,867
373,429,056,728,536,957
49,303,100,475,337,308
248,180,052,556,779,573
11,967,900,278,205,210
193,183,164,937,207,996
6,300,888,823,174,44
15,215,421,559,129,211
132,413,952,528,461,544
163,675,728,867,828,228
118,424,960,940,254,496
34,537,536,237,576,253
2,558,728,538,29,164
140,681,800,476,514,575
133,273,376,212,716,878
30,857,740,641,580,83
49,776,766,877,59,962
153,466,649,347,943,469
31,602,458,69,1
267,026,760,702,715,532
223,541,598,431,742,699
112,129,110,255,459,958
62,791,771,547,529,217
102,801,720,357,460,626
93,719,388,813,644,179
454,117,428,828,999,549
72,362,220,978,302,245
434,535,123,573,971,781
1,908,900,75,101,252
17,013,240,890,36,531
23,531,760,245,552,174
114,510,584,394,452,643
19,893,640,571,871,40
244,886,112,892,558,492
475,991,670,935,966,527
164,536,494,519,541,586
81,861,120,288,748,380
5,645,018,134,409,103
472,586,400,650,816,891
287,966,448,594,787,616
327,937,248,648,699,724
1,163,484,18,486,133
14,849,568,204,108,674
64,611,694,721,346,259
111,446,280,424,531,495
3,456,640,220,982,16
1,716,834,997,6,287
17,697,113,133,491,271
34,282,682,973,223,158
48,573,840,140,997,348
13,613,600,55,455,544
65,084,250,322,375,539
14,452,176,136,267,398
443,108,196,719,901,684
20,601,600,290,888,80
394,923,600,810,680,717
287,448,000,600,812,590
54,785,185,515,637,167
438,729,480,917,540,886
58,774,032,408,302,477
142,715,680,739,284,680
32,333,400,276,275,426
19,095,912,342,846,66
425,087,916,957,758,586
48,096,500,124,535,725
4,006,464,16,542,462
140,560,420,572,833,295
370,755,132,906,979,418
414,532,728,817,783,648
44,728,200,216,753,275
336,926,904,956,778,453
387,831,504,771,844,596
198,572,640,904,420,523
77,999,328,283,792,348
180,278,000,632,326,875
369,984,384,946,672,582
661,839,507,771,997,861
569,486,796,866,863,762
182,183,008,478,574,664
41,340,915,485,369,231
127,139,400,555,664,345
243,813,504,586,591,704
485,396,240,680,761,938
6,051,864,884,42,163
210,059,934,626,609,551
50,518,000,536,130,725
270,041,408,932,364,796
354,900,096,997,824,432
24,359,478,957,979,26
266,142,480,731,820,444
80,890,110,270,889,337
15,297,336,732,486,43
28,616,301,207,609,227
144,300,288,384,589,638
33,485,400,81,530,780
149,189,1,773,193
672,503,040,928,792,915
250,885,530,987,687,370
280,358,224,808,794,437
22,923,524,52,587,751
148,744,134,747,862,231
121,570,176,686,568,312
293,562,360,783,515,728
106,549,632,876,181,672
86,441,940,340,533,477
7,722,720,240,173,186
233,510,640,968,935,258
180,390,672,952,594,319
2,693,280,543,16,310
30,666,944,176,343,508
218,209,376,472,836,553
553,891,536,913,792,766
3,331,548,36,179,517
19,277,910,139,201,690
1,299,960,46,180,157
404,684,910,666,643,945
83,630,820,390,742,289
32,858,904,241,598,228
4,838,940,180,309,87
226,344,960,614,768,480
10,403,925,147,745,95
61,218,640,644,980,97
31,156,260,428,115,633
5,843,864,332,26,677
126,108,000,339,400,930
17,828,160,70,379,672
4,244,492,119,964,37
121,127,292,253,837,572
150,991,662,258,587,997
70,552,776,552,589,217
271,267,122,427,937,678
4,520,698,421,26,413
433,078,155,645,789,851
450,566,760,740,654,931
2,122,098,111,22,869
34,793,712,628,513,108
5,574,280,73,332,230
588,812,760,930,818,774
235,042,236,801,988,297
7,837,280,88,610,146
59,421,120,993,64,935
139,207,569,219,667,953
68,674,671,169,489,831
91,637,976,514,332,537
77,522,328,552,169,831
126,434,945,535,637,371
40,915,050,275,543,274
4,496,940,15,581,516
515,532,420,754,710,963
5,921,181,63,177,531
539,424,824,986,587,932
443,117,376,767,612,944
18,179,844,276,331,199
155,595,000,759,820,250
42,961,644,172,957,261
120,101,400,150,828,967
106,832,649,707,241,627
252,762,048,328,973,792
256,692,576,591,554,784
12,578,380,419,158,190
11,912,156,997,58,206
300,739,014,603,823,606
91,878,017,341,631,427
11,178,972,318,42,837
1,211,860,79,26,590
89,206,572,273,541,604
41,001,012,261,636,247
52,014,900,329,310,510
305,807,632,598,659,776
883,872,48,186,99
29,639,280,206,872,165
63,089,775,861,75,977
14,384,604,169,519,164
23,109,372,134,201,858
12,289,548,61,412,489
126,187,360,824,494,310
237,591,820,590,887,454
31,630,911,179,299,591
252,527,860,988,485,527
59,230,584,279,446,476
523,122,320,590,994,892
21,365,056,146,269,544
53,855,550,945,695,82
14,124,600,380,413,90
8,868,448,32,743,373
224,721,300,510,695,634
43,680,35,8,156
173,501,955,615,309,913
25,153,800,452,318,175
1,560,090,115,646,21
4,408,400,824,50,107
218,494,848,736,572,519
117,784,800,570,336,615
57,392,160,420,899,152
148,269,360,566,472,555
103,065,138,474,363,599
15,275,544,834,76,241
218,707,328,443,812,608
25,169,820,598,305,138
53,288,766,738,113,639
284,236,260,714,770,517
2,103,423,349,861,7
294,717,790,974,365,829
165,046,728,946,268,651
20,078,080,128,310,506
1,012,300,955,265,4
93,893,408,257,392,932
25,429,360,740,121,284
29,624,690,230,151,853
6,351,795,391,361,45
5,906,285,385,667,23
440,107,356,789,631,884
258,636,240,648,478,835
197,312,408,284,766,907
27,706,250,155,286,625
158,146,500,372,895,475
51,124,284,894,706,81
138,091,030,259,814,655
19,347,900,492,605,65
30,794,400,282,455,240
81,859,662,134,659,927
134,288,352,194,828,836
44,233,000,500,623,142
20,437,563,419,687,71
51,907,680,696,339,220
140,762,520,290,834,582
213,096,972,582,979,374
20,974,275,579,525,69
203,945,940,913,340,657
107,744,868,827,987,132
125,000,260,847,235,628
563,746,248,998,639,884
23,529,000,465,230,220
114,465,960,721,392,405
158,549,138,734,269,803
84,091,392,448,396,474
13,914,504,788,27,654
136,355,960,184,845,877
577,765,332,692,867,963
99,238,755,365,363,749
477,089,256,744,907,707
207,163,737,919,621,363
5,976,180,189,51,620
27,535,545,173,243,655
122,265,000,440,325,855
4,733,680,395,214,56
13,835,328,299,482,96
76,592,304,432,339,523
263,838,237,793,449,741
390,904,800,550,871,816
255,930,220,373,845,812
431,673,255,855,547,923
279,275,430,805,863,402
36,499,400,62,725,812
493,360,000,625,881,896
43,639,000,340,151,850
5,951,504,923,248,26
273,420,930,3,98
7,607,838,791,14,687
5,428,944,177,426,72
251,173,278,921,834,327
259,032,375,441,635,925
191,969,019,881,279,781
23,945,184,696,244,141
27,208,000,100,716,380
322,334,552,788,454,901
84,100,004,556,361,419
96,984,120,841,465,248
589,941,576,802,973,756
259,291,480,799,665,488
43,561,944,673,348,186
18,175,428,486,813,46
1,923,408,361,592,9
256,650,118,29,75
152,215,452,281,738,734
70,612,428,359,444,443
67,300,416,986,632,108
912,168,492,2,927
5,581,224,174,108,297
11,235,651,179,343,183
4,900,896,816,39,154
6,095,520,249,480,51
2,556,632,61,403,104
5,480,448,446,96,128
80,415,360,960,607,138
208,312,560,744,510,549
29,823,984,558,131,408
604,800,40,336,45
9,964,215,135,177,417
114,184,896,229,784,636
162,488,312,518,476,659
208,003,800,775,633,424
117,068,952,886,363,364
435,966,640,734,958,620
193,373,180,743,676,385
174,344,1,703,248
37,761,888,944,59,678
74,761,520,515,211,688
23,070,864,617,48,779
79,463,538,638,189,659
102,836,960,362,670,424
1,463,400,271,270,20
1,212,400,433,560,5
65,670,000,995,110,600
6,252,480,668,15,624
36,480,000,500,160,456
141,440,085,555,969,263
46,771,896,493,708,134
56,961,792,201,864,328
164,968,356,812,843,241
7,045,038,897,102,77
67,310,400,758,370,240
186,954,075,605,945,327
262,205,060,538,815,598
96,182,256,802,152,789
224,148,640,727,656,470
20,403,900,229,300,297
106,293,396,669,314,506
43,168,500,543,159,500
235,716,052,988,943,253
5,154,408,42,487,252
6,739,200,720,52,180
59,925,600,336,725,246
683,688,61,934,12
255,941,210,370,743,931
23,577,708,462,158,323
514,993,284,559,978,942
150,017,928,204,818,899
196,782,048,961,648,316
307,983,730,323,983,970
59,560,200,280,815,261
115,546,790,323,431,830
405,291,248,604,739,908
29,054,520,345,484,174
134,809,920,420,743,432
19,311,687,359,417,129
590,335,200,850,819,848
303,280,068,961,867,364
6,294,624,29,969,224
81,939,110,233,695,506
6,043,840,748,101,80
267,764,146,7,262
155,878,016,406,448,857
14,422,120,835,34,508
448,731,360,497,912,990
78,289,783,121,923,701
